NWAodtYz74SHtZzOi5lZtq_M_brOVQGn5FLPCPkRVlx17bJEZCmkumnBYqppa8mJ0H,14
_me,22
nsMpswlVr56CqDtUWf0orPHVYycfV1bmo7bTEnwJVdqW16GtibDCm5HVIhlqLqqn5sT_QdeXDrmTICBat85jlgsNdzM4JD,51
Z8gqJczXwTgRGHRuHHHmdyud72ZilaQd,109
Tfz22Hjc2xzFTTkHkjzTUC5bC5spXH4MlhwIjkynl0p8oktmois7kO2HxPeoJceXtCR7MGMKUZ75uhIFAIN6K_HDHgvf,91
u_2CCB1aqoH80x2aNJ2tMKnDsDpIDPOPx3tnZ,98
fTZaemV2i9jgbvEQDZIjjFuzXccXa_lIBeu7o46VwKgt4GM6n77Dx,75
5IGfPEjwNNVwjwW_cVlflWhcwJbZD79INPWJfdCgkUZu0ZtK8lFe2g4tYiCRQZJuJcmCjNZKPhc96pYTQ,36
jmamt6IsrmfLKcd1pz1MKIAqLzJGO_2tz_5l1nKgDi4gKERDXh8xD7bV6YB,16
e3bA,70
PqgrlE6Y31tJuGyyYIZ4dNhlgejJmf5YTJmYATwljCFY1,69
U0RsSS_Uyglr1wSTy0RYyIcW2cXpfGbX3Ax37gZCHseVl,16
3TkD6u7j7fiNDeUke5v8JHW7x9ch4PYB7bonkFD981ZPw19e_MdGLVGGIIMAWqucyZ9oyocjS9_p5VEg7xMmusa5_Q,29
JN3QhVi1DifPK_2xlHfoe9ctjBtixkzQP1fe8NwRu4gvlZ0Fm23qacFpE9hgxyn2f69dKALbL1V0haGoN0A11z65,115
KUirYZ,14
PVIDEDsDp0cAX5bmU0QtyQeex4p6aKJWc6oBAIvArVYYYxyJcUJvG66hfD00YbJO9E,46
e4Lt6DxNzB8m7IuNz3q_cqYdCVju,91
3ftHKCd7SPy_CrqA8aOtp5si79Y7z_AHF7yGZBMltjUTxPlDxjf98C23f7MDwYDb8Hk5yZ07YOUbL7qokcAWZmWV6JRbdUIM,14
CClA_5tg87e03fHnUhGMXqyqBHL1lzIAJUR8O,86
xkvG,72
pTyqjRN6RE9l,110
99gPoXLzNTtcNHmX01JLaR4ogF4Arz9A2YaYK5GbY86isttBHr4j40T,71
7miYS0gWx_wPwYiwcobTgIfSuvWFx_LkRHEhZkkulCw4JBruN86r1iOyLAMTIn,80
pRuCdHLCt019Tmhy1aFOK7SZ1J9kajVSqb2WsqgVZdF,22
nLUxTRnLbcNbFaSrZgImaz1eLEvqa2sSEfPJjf9nnG9BcCIGVMxdbHBCR83ZUuMR4TGFIkDhVlfAWVEt_WYsCiON613B4yc8ISY,34
iXrfvnHBKrfpT5Oci_p00hjAZ593bcP6bjwsD9,67
YVdEkMixAs_sI0O8vws8jtNlXP00oGHbI_vfuo7vleWwk6_pKBQO35rSiFhvD4,94
412ezYKXFgiMhEvf8S19xKwOkqY_p3xn4m8wHBHVP89,96
_htNiW3vnRIA3gnKgZ6tWQZBQFCYcDJcy2A1nF_o0oebegFOEpWnvPvnjRuhxw_8MQRXJKqY0VwFQ,114
jbruqIffcsuIAYY96LgcFPgikPcUuuzC4jf5MVhVjVvVbzpK,58
kW5dXATWaYe31pBkPO2r3aI6ftugQhleL9VOFoWvVNplYA2XiWWgko5Y3MmhG3nOjWhc2xH9oEVx9WBe9pk5IPjetz,21
mFZJsRX8XRp3lXh2eoURyVAk4_KNJbx70ziZ0qTacaOISB1jQHGdOiE0suvMERNv0Q1x0XGrQ0b5ml_7QTjiO,110
1vWye625JPUygZ,84
cONnGeIAj_AEaXkgSYfOuzPuDfzzrulMnAndLPSfMO3yj4zEiskzahd0fg2cltj8Ws83cUagIj1_cmg,57
Oa,17
1C2WESelM5nQTBv6N4BjBj5EoYtmDNGf524I2b6JKs81fgBc,102
oXGQU9FbIIpfR9djMGJdY5h,30
z7cV7nXr,31
s01vv2NqW5a9kkOyFBJF8rq1Jcu1HeeN0noQBSEN22j2DLPAvSjiCJXdK7mIRDMmaXmJD_ri_1sFFcv32M7W0mMYuSgiX9A8,102
Wt5gkA,9
BerBS8R0_1JxLPzSd9WhK1zNyRJ6,81
FoTHg1r4YJTmVmf3dK_CU0X6Wcq6xxq54C5PfRMEtiavrV9nFc7JCYL,114
Uy_k0jK8A9j895v6HLqsuG3Hfsan,112
fznrTWY52CORGPAB77v2UBtD9jTpbLb0MNSgW_CTbe85N0QIaBUgACfyeYFCdTJBre8dJtroV,62
1DgsVWg8vfurZvOcQXyT0EKdJ6fe9QlSavA,68
pxgq9bBlRyVdLQSHjc7IiqMCc2kQSVwAOt1naLaSwh9uinneL32LNVD2ANXPkWqmxIg0sjCRQhYAkbmCG,86
hlDpxA1NbTqYjLjUsA2jDY_pMpQkQFefMaLlnYNuAA6H4HNGUWyGyeqCCrCXNsaoiaKJrSJTarg6HNJ89avM8dDMFW8aMZVcX7k,39
4PG,37
